class,lines_covered,lines_missed,lines_total,lines_pct,branches_covered,branches_missed,branches_total,branches_pct
org.apache.tika.Tika,15,107,122,12.3,1,7,8,12.5
org.apache.tika.concurrent.ConfigurableThreadPoolExecutor,0,0,0,,0,0,0,
org.apache.tika.concurrent.SimpleThreadPoolExecutor,2,1,3,66.67,0,0,0,
org.apache.tika.config.ConfigDeserializer,0,28,28,0.0,0,6,6,0.0
org.apache.tika.config.ConfigValidator,0,6,6,0.0,0,4,4,0.0
org.apache.tika.config.EmbeddedLimits,13,27,40,32.5,2,20,22,9.09
org.apache.tika.config.Initializable,0,0,0,,0,0,0,
org.apache.tika.config.JsonConfig,0,0,0,,0,0,0,
org.apache.tika.config.OutputLimits,15,37,52,28.85,2,22,24,8.33
org.apache.tika.config.ParseContextConfig,18,16,34,52.94,7,9,16,43.75
org.apache.tika.config.SelfConfiguring,0,0,0,,0,0,0,
org.apache.tika.config.ServiceLoader,73,37,110,66.36,20,22,42,47.62
org.apache.tika.config.ServiceLoader$RankedService,0,6,6,0.0,0,0,0,
org.apache.tika.config.TikaActivator,0,29,29,0.0,0,4,4,0.0
org.apache.tika.config.TikaExtras,47,9,56,83.93,25,3,28,89.29
org.apache.tika.config.TikaProgressTracker,12,0,12,100.0,4,0,4,100.0
org.apache.tika.config.TimeoutLimits,0,32,32,0.0,0,18,18,0.0
org.apache.tika.detect.AutoDetectReader,0,45,45,0.0,0,12,12,0.0
org.apache.tika.detect.BOMDetector,29,2,31,93.55,16,2,18,88.89
org.apache.tika.detect.CharsetSupersets,15,4,19,78.95,4,2,6,66.67
org.apache.tika.detect.CompositeDetector,22,22,44,50.0,8,22,30,26.67
org.apache.tika.detect.CompositeEncodingDetector,13,99,112,11.61,3,47,50,6.0
org.apache.tika.detect.DefaultDetector,42,22,64,65.62,18,20,38,47.37
org.apache.tika.detect.DefaultEncodingDetector,2,4,6,33.33,0,0,0,
org.apache.tika.detect.DefaultProbDetector,0,20,20,0.0,0,2,2,0.0
org.apache.tika.detect.DetectHelper,0,20,20,0.0,0,10,10,0.0
org.apache.tika.detect.Detector,0,0,0,,0,0,0,
org.apache.tika.detect.EmptyDetector,2,1,3,66.67,0,0,0,
org.apache.tika.detect.EncodingDetector,0,0,0,,0,0,0,
org.apache.tika.detect.EncodingDetectorContext,0,26,26,0.0,0,16,16,0.0
org.apache.tika.detect.EncodingDetectorContext$Result,0,10,10,0.0,0,0,0,
org.apache.tika.detect.EncodingProbeCache,0,10,10,0.0,0,6,6,0.0
org.apache.tika.detect.EncodingResult,10,12,22,45.45,3,5,8,37.5
org.apache.tika.detect.EncodingResult$ResultType,4,0,4,100.0,0,0,0,
org.apache.tika.detect.FileCommandDetector,29,24,53,54.72,8,10,18,44.44
org.apache.tika.detect.HighByteLetterStats,22,3,25,88.0,22,4,26,84.62
org.apache.tika.detect.MagicDetector,178,18,196,90.82,111,19,130,85.38
org.apache.tika.detect.MetaEncodingDetector,0,0,0,,0,0,0,
org.apache.tika.detect.MetadataCharsetDetector,30,4,34,88.24,16,4,20,80.0
org.apache.tika.detect.NNExampleModelDetector,43,17,60,71.67,7,1,8,87.5
org.apache.tika.detect.NNTrainedModel,42,1,43,97.67,16,0,16,100.0
org.apache.tika.detect.NNTrainedModelBuilder,13,4,17,76.47,0,0,0,
org.apache.tika.detect.NameDetector,30,2,32,93.75,21,1,22,95.45
org.apache.tika.detect.OverrideDetector,1,7,8,12.5,0,4,4,0.0
org.apache.tika.detect.OverrideEncodingDetector,0,14,14,0.0,0,0,0,
org.apache.tika.detect.OverrideEncodingDetector$Config,0,2,2,0.0,0,0,0,
org.apache.tika.detect.TextDetector,28,0,28,100.0,9,1,10,90.0
org.apache.tika.detect.TextStatistics,30,4,34,88.24,21,5,26,80.77
org.apache.tika.detect.TrainedModel,1,0,1,100.0,0,0,0,
org.apache.tika.detect.TrainedModelDetector,46,15,61,75.41,13,3,16,81.25
org.apache.tika.detect.TypeDetector,7,0,7,100.0,4,0,4,100.0
org.apache.tika.detect.XmlRootExtractor,17,8,25,68.0,6,4,10,60.0
org.apache.tika.detect.XmlRootExtractor$ExtractorHandler,4,0,4,100.0,0,0,0,
org.apache.tika.detect.XmlRootExtractor$MalformedCharException,2,0,2,100.0,0,0,0,
org.apache.tika.detect.ZeroSizeFileDetector,7,0,7,100.0,3,1,4,75.0
org.apache.tika.digest.CompositeDigester,0,6,6,0.0,0,2,2,0.0
org.apache.tika.digest.DigestDef,0,25,25,0.0,0,2,2,0.0
org.apache.tika.digest.DigestDef$Algorithm,0,14,14,0.0,0,0,0,
org.apache.tika.digest.DigestDef$Encoding,0,4,4,0.0,0,0,0,
org.apache.tika.digest.DigestHelper,4,20,24,16.67,1,13,14,7.14
org.apache.tika.digest.Digester,0,0,0,,0,0,0,
org.apache.tika.digest.DigesterFactory,0,1,1,0.0,0,0,0,
org.apache.tika.digest.Encoder,0,0,0,,0,0,0,
org.apache.tika.digest.InputStreamDigester,25,3,28,89.29,4,2,6,66.67
org.apache.tika.digest.SkipContainerDocumentDigest,0,2,2,0.0,0,2,2,0.0
org.apache.tika.embedder.Embedder,0,0,0,,0,0,0,
org.apache.tika.embedder.ExternalEmbedder,0,161,161,0.0,0,74,74,0.0
org.apache.tika.exception.AccessPermissionException,0,8,8,0.0,0,0,0,
org.apache.tika.exception.CorruptedFileException,0,4,4,0.0,0,0,0,
org.apache.tika.exception.EmbeddedLimitReachedException,0,10,10,0.0,0,3,3,0.0
org.apache.tika.exception.EmbeddedLimitReachedException$1,0,0,0,,0,0,0,
org.apache.tika.exception.EmbeddedLimitReachedException$LimitType,0,3,3,0.0,0,0,0,
org.apache.tika.exception.EncryptedDocumentException,0,8,8,0.0,0,0,0,
org.apache.tika.exception.FileTooLongException,0,5,5,0.0,0,0,0,
org.apache.tika.exception.RuntimeSAXException,0,2,2,0.0,0,0,0,
org.apache.tika.exception.TikaConfigException,0,4,4,0.0,0,0,0,
org.apache.tika.exception.TikaException,4,0,4,100.0,0,0,0,
org.apache.tika.exception.TikaMemoryLimitException,0,5,5,0.0,0,0,0,
org.apache.tika.exception.TikaTimeoutException,0,2,2,0.0,0,0,0,
org.apache.tika.exception.UnsupportedFormatException,0,2,2,0.0,0,0,0,
org.apache.tika.exception.WriteLimitReachedException,13,9,22,59.09,6,6,12,50.0
org.apache.tika.exception.ZeroByteFileException,0,3,3,0.0,0,0,0,
org.apache.tika.exception.ZeroByteFileException$IgnoreZeroByteFileException,0,1,1,0.0,0,0,0,
org.apache.tika.extractor.ContainerExtractor,0,0,0,,0,0,0,
org.apache.tika.extractor.DefaultEmbeddedStreamTranslator,9,11,20,45.0,0,8,8,0.0
org.apache.tika.extractor.DocumentSelector,0,0,0,,0,0,0,
org.apache.tika.extractor.EmbeddedDocumentByteStoreExtractorFactory,0,0,0,,0,0,0,
org.apache.tika.extractor.EmbeddedDocumentExtractor,0,0,0,,0,0,0,
org.apache.tika.extractor.EmbeddedDocumentExtractorFactory,0,0,0,,0,0,0,
org.apache.tika.extractor.EmbeddedDocumentUtil,32,75,107,29.91,15,47,62,24.19
org.apache.tika.extractor.EmbeddedDocumentUtil$EmbeddedResourcePrefix,8,0,8,100.0,0,0,0,
org.apache.tika.extractor.EmbeddedResourceHandler,0,0,0,,0,0,0,
org.apache.tika.extractor.EmbeddedStreamTranslator,0,0,0,,0,0,0,
org.apache.tika.extractor.ParentContentHandler,0,4,4,0.0,0,0,0,
org.apache.tika.extractor.ParserContainerExtractor,0,14,14,0.0,0,0,0,
org.apache.tika.extractor.ParserContainerExtractor$RecursiveParser,0,16,16,0.0,0,2,2,0.0
org.apache.tika.extractor.ParsingEmbeddedDocumentExtractor,5,68,73,6.85,0,54,54,0.0
org.apache.tika.extractor.SkipEmbeddedDocumentSelector,0,2,2,0.0,0,0,0,
org.apache.tika.extractor.StandardExtractorFactory,2,0,2,100.0,0,0,0,
org.apache.tika.extractor.UnpackHandler,0,0,0,,0,0,0,
org.apache.tika.extractor.UnpackSelector,0,1,1,0.0,0,0,0,
org.apache.tika.extractor.UnpackSelector$AcceptAll,0,2,2,0.0,0,0,0,
org.apache.tika.io.BoundedInputStream,0,34,34,0.0,0,16,16,0.0
org.apache.tika.io.ByteArraySource,34,10,44,77.27,9,7,16,56.25
org.apache.tika.io.CachingInputStream,56,24,80,70.0,24,14,38,63.16
org.apache.tika.io.CachingSource,104,13,117,88.89,62,12,74,83.78
org.apache.tika.io.EndianUtils,31,90,121,25.62,10,18,28,35.71
org.apache.tika.io.EndianUtils$BufferUnderrunException,2,0,2,100.0,0,0,0,
org.apache.tika.io.FileSource,35,8,43,81.4,10,4,14,71.43
org.apache.tika.io.FilenameUtils,154,21,175,88.0,86,24,110,78.18
org.apache.tika.io.LookaheadInputStream,32,8,40,80.0,14,2,16,87.5
org.apache.tika.io.SpoolingStrategy,0,31,31,0.0,0,18,18,0.0
org.apache.tika.io.StreamCache,75,14,89,84.27,29,13,42,69.05
org.apache.tika.io.StreamCache$CacheInputStream,0,15,15,0.0,0,8,8,0.0
org.apache.tika.io.TailStream,61,0,61,100.0,22,0,22,100.0
org.apache.tika.io.TemporaryResources,26,24,50,52.0,6,12,18,33.33
org.apache.tika.io.TikaInputSource,0,0,0,,0,0,0,
org.apache.tika.io.TikaInputStream,108,92,200,54.0,36,40,76,47.37
org.apache.tika.language.detect.LanguageConfidence,0,2,2,0.0,0,0,0,
org.apache.tika.language.detect.LanguageDetector,0,43,43,0.0,0,8,8,0.0
org.apache.tika.language.detect.LanguageHandler,0,9,9,0.0,0,0,0,
org.apache.tika.language.detect.LanguageNames,5,8,13,38.46,0,0,0,
org.apache.tika.language.detect.LanguageResult,0,23,23,0.0,0,8,8,0.0
org.apache.tika.language.detect.LanguageWriter,0,12,12,0.0,0,0,0,
org.apache.tika.language.translate.DefaultTranslator,5,21,26,19.23,0,12,12,0.0
org.apache.tika.language.translate.EmptyTranslator,0,4,4,0.0,0,0,0,
org.apache.tika.language.translate.Translator,0,0,0,,0,0,0,
org.apache.tika.metadata.AccessPermissions,0,9,9,0.0,0,0,0,
org.apache.tika.metadata.Audio,0,9,9,0.0,0,0,0,
org.apache.tika.metadata.ClimateForcast,0,0,0,,0,0,0,
org.apache.tika.metadata.CreativeCommons,0,0,0,,0,0,0,
org.apache.tika.metadata.DWG,0,6,6,0.0,0,0,0,
org.apache.tika.metadata.Database,0,4,4,0.0,0,0,0,
org.apache.tika.metadata.DublinCore,17,0,17,100.0,0,0,0,
org.apache.tika.metadata.Epub,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.ExternalProcess,0,8,8,0.0,0,0,0,
org.apache.tika.metadata.FileSystem,0,3,3,0.0,0,0,0,
org.apache.tika.metadata.Font,0,1,1,0.0,0,0,0,
org.apache.tika.metadata.Geographic,4,0,4,100.0,0,0,0,
org.apache.tika.metadata.Google,0,9,9,0.0,0,0,0,
org.apache.tika.metadata.HTML,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.HttpHeaders,8,0,8,100.0,0,0,0,
org.apache.tika.metadata.IPTC,0,106,106,0.0,0,0,0,
org.apache.tika.metadata.MAPI,0,33,33,0.0,0,0,0,
org.apache.tika.metadata.MachineMetadata,0,8,8,0.0,0,0,0,
org.apache.tika.metadata.MachineMetadata$Endian,0,11,11,0.0,0,2,2,0.0
org.apache.tika.metadata.Message,0,21,21,0.0,0,0,0,
org.apache.tika.metadata.Metadata,166,94,260,63.85,89,65,154,57.79
org.apache.tika.metadata.Metadata$1,15,1,16,93.75,5,1,6,83.33
org.apache.tika.metadata.Office,56,0,56,100.0,0,0,0,
org.apache.tika.metadata.OfficeOpenXMLCore,0,7,7,0.0,0,0,0,
org.apache.tika.metadata.OfficeOpenXMLExtended,12,0,12,100.0,0,0,0,
org.apache.tika.metadata.PDF,0,62,62,0.0,0,0,0,
org.apache.tika.metadata.PST,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.PageAnchoring,21,1,22,95.45,13,1,14,92.86
org.apache.tika.metadata.PagedText,0,1,1,0.0,0,0,0,
org.apache.tika.metadata.PassthroughPrefix,8,6,14,57.14,0,0,0,
org.apache.tika.metadata.PassthroughPrefix$Provenance,1,0,1,100.0,0,0,0,
org.apache.tika.metadata.Photoshop,0,17,17,0.0,0,0,0,
org.apache.tika.metadata.Property,64,28,92,69.57,17,19,36,47.22
org.apache.tika.metadata.Property$PropertyType,6,0,6,100.0,0,0,0,
org.apache.tika.metadata.Property$ValueType,3,0,3,100.0,0,0,0,
org.apache.tika.metadata.PropertyTypeException,6,4,10,60.0,0,2,2,0.0
org.apache.tika.metadata.QuattroPro,0,4,4,0.0,0,0,0,
org.apache.tika.metadata.QuickTime,0,1,1,0.0,0,0,0,
org.apache.tika.metadata.RTFMetadata,0,7,7,0.0,0,0,0,
org.apache.tika.metadata.Rendering,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.ReservedNamespaces,3,0,3,100.0,6,0,6,100.0
org.apache.tika.metadata.TIFF,23,0,23,100.0,0,0,0,
org.apache.tika.metadata.TikaCoreProperties,106,0,106,100.0,0,0,0,
org.apache.tika.metadata.TikaCoreProperties$EmbeddedResourceType,10,0,10,100.0,0,0,0,
org.apache.tika.metadata.TikaMimeKeys,0,0,0,,0,0,0,
org.apache.tika.metadata.TikaPagedText,4,0,4,100.0,0,0,0,
org.apache.tika.metadata.Video,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.WARC,0,4,4,0.0,0,0,0,
org.apache.tika.metadata.WordPerfect,0,7,7,0.0,0,0,0,
org.apache.tika.metadata.XMP,11,0,11,100.0,0,0,0,
org.apache.tika.metadata.XMPDC,0,17,17,0.0,0,0,0,
org.apache.tika.metadata.XMPDM,0,61,61,0.0,0,0,0,
org.apache.tika.metadata.XMPDM$ChannelTypePropertyConverter,0,22,22,0.0,0,20,20,0.0
org.apache.tika.metadata.XMPIdq,0,1,1,0.0,0,0,0,
org.apache.tika.metadata.XMPMM,0,18,18,0.0,0,0,0,
org.apache.tika.metadata.XMPPDF,0,4,4,0.0,0,0,0,
org.apache.tika.metadata.XMPRights,0,5,5,0.0,0,0,0,
org.apache.tika.metadata.XMPTIFF,0,12,12,0.0,0,0,0,
org.apache.tika.metadata.Zip,0,20,20,0.0,0,0,0,
org.apache.tika.metadata.filter.CaptureGroupMetadataFilter,0,42,42,0.0,0,12,12,0.0
org.apache.tika.metadata.filter.CaptureGroupMetadataFilter$Config,0,1,1,0.0,0,0,0,
org.apache.tika.metadata.filter.ClearByAttachmentTypeMetadataFilter,0,35,35,0.0,0,12,12,0.0
org.apache.tika.metadata.filter.ClearByAttachmentTypeMetadataFilter$Config,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.filter.CompositeMetadataFilter,0,19,19,0.0,0,4,4,0.0
org.apache.tika.metadata.filter.DateNormalizingMetadataFilter,0,34,34,0.0,0,10,10,0.0
org.apache.tika.metadata.filter.DateNormalizingMetadataFilter$Config,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.filter.DefaultMetadataFilter,0,9,9,0.0,0,0,0,
org.apache.tika.metadata.filter.ExcludeFieldMetadataFilter,0,17,17,0.0,0,2,2,0.0
org.apache.tika.metadata.filter.ExcludeFieldMetadataFilter$Config,0,2,2,0.0,0,0,0,
