class,lines_covered,lines_missed,lines_total,lines_pct,branches_covered,branches_missed,branches_total,branches_pct
org.apache.tika.metadata.filter.FieldNameMappingFilter,0,34,34,0.0,0,16,16,0.0
org.apache.tika.metadata.filter.FieldNameMappingFilter$Config,0,3,3,0.0,0,0,0,
org.apache.tika.metadata.filter.GeoPointMetadataFilter,0,19,19,0.0,0,4,4,0.0
org.apache.tika.metadata.filter.GeoPointMetadataFilter$Config,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.filter.IncludeFieldMetadataFilter,0,17,17,0.0,0,4,4,0.0
org.apache.tika.metadata.filter.IncludeFieldMetadataFilter$Config,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.filter.LegacyKeyMigrationFilter,64,3,67,95.52,45,5,50,90.0
org.apache.tika.metadata.filter.LegacyKeyMigrationFilter$Config,3,0,3,100.0,0,0,0,
org.apache.tika.metadata.filter.LegacyKeyMigrationFilter$Direction,1,0,1,100.0,0,0,0,
org.apache.tika.metadata.filter.MetadataFilter,5,1,6,83.33,0,0,0,
org.apache.tika.metadata.filter.MetadataFilterBase,5,0,5,100.0,2,0,2,100.0
org.apache.tika.metadata.filter.NoOpFilter,0,3,3,0.0,0,0,0,
org.apache.tika.metadata.filter.RemoveByMimeMetadataFilter,0,23,23,0.0,0,4,4,0.0
org.apache.tika.metadata.filter.RemoveByMimeMetadataFilter$Config,0,2,2,0.0,0,0,0,
org.apache.tika.metadata.writefilter.MetadataWriteLimiter,0,0,0,,0,0,0,
org.apache.tika.metadata.writefilter.MetadataWriteLimiterFactory,0,0,0,,0,0,0,
org.apache.tika.metadata.writefilter.StandardMetadataLimiter,0,189,189,0.0,0,100,100,0.0
org.apache.tika.metadata.writefilter.StandardMetadataLimiter$StringSizePair,0,5,5,0.0,0,0,0,
org.apache.tika.metadata.writefilter.StandardMetadataLimiterFactory,0,37,37,0.0,0,10,10,0.0
org.apache.tika.mime.AndClause,12,0,12,100.0,6,0,6,100.0
org.apache.tika.mime.Clause,0,0,0,,0,0,0,
org.apache.tika.mime.HexCoDec,0,25,25,0.0,0,18,18,0.0
org.apache.tika.mime.Magic,18,6,24,75.0,6,6,12,50.0
org.apache.tika.mime.MagicMatch,14,0,14,100.0,2,0,2,100.0
org.apache.tika.mime.MediaType,125,30,155,80.65,67,23,90,74.44
org.apache.tika.mime.MediaTypeRegistry,47,4,51,92.16,37,5,42,88.1
org.apache.tika.mime.MimeType,75,27,102,73.53,32,58,90,35.56
org.apache.tika.mime.MimeType$RootXML,17,6,23,73.91,14,2,16,87.5
org.apache.tika.mime.MimeTypeException,2,2,4,50.0,0,0,0,
org.apache.tika.mime.MimeTypes,168,23,191,87.96,90,16,106,84.91
org.apache.tika.mime.MimeTypesFactory,31,14,45,68.89,13,3,16,81.25
org.apache.tika.mime.MimeTypesReader,120,27,147,81.63,56,4,60,93.33
org.apache.tika.mime.MimeTypesReader$ClauseRecord,21,0,21,100.0,10,0,10,100.0
org.apache.tika.mime.MimeTypesReader$MinShouldMatchVal,4,2,6,66.67,0,0,0,
org.apache.tika.mime.MimeTypesReaderMetKeys,0,0,0,,0,0,0,
org.apache.tika.mime.MinShouldMatchClause,24,0,24,100.0,15,1,16,93.75
org.apache.tika.mime.OrClause,14,0,14,100.0,6,0,6,100.0
org.apache.tika.mime.Patterns,69,8,77,89.61,42,22,64,65.62
org.apache.tika.mime.Patterns$LengthComparator,4,0,4,100.0,2,0,2,100.0
org.apache.tika.mime.ProbabilisticMimeDetectionSelector,174,37,211,82.46,96,50,146,65.75
org.apache.tika.mime.ProbabilisticMimeDetectionSelector$Builder,0,22,22,0.0,0,0,0,
org.apache.tika.parser.AbstractEncodingDetectorParser,0,13,13,0.0,0,2,2,0.0
org.apache.tika.parser.AbstractExternalProcessParser,0,10,10,0.0,0,0,0,
org.apache.tika.parser.AbstractParser,0,3,3,0.0,0,0,0,
org.apache.tika.parser.AutoDetectParser,55,20,75,73.33,13,13,26,50.0
org.apache.tika.parser.AutoDetectParserConfig,8,5,13,61.54,0,0,0,
org.apache.tika.parser.AutoDetectParserConfig$1,2,0,2,100.0,0,0,0,
org.apache.tika.parser.CompositeParser,74,55,129,57.36,28,36,64,43.75
org.apache.tika.parser.CryptoParser,0,29,29,0.0,0,12,12,0.0
org.apache.tika.parser.DefaultParser,40,33,73,54.79,15,21,36,41.67
org.apache.tika.parser.DelegatingParser,1,4,5,20.0,0,0,0,
org.apache.tika.parser.EmptyParser,7,0,7,100.0,0,0,0,
org.apache.tika.parser.ErrorParser,4,0,4,100.0,0,0,0,
org.apache.tika.parser.MetadataOnlyParse,0,1,1,0.0,0,0,0,
org.apache.tika.parser.NetworkParser,0,19,19,0.0,0,2,2,0.0
org.apache.tika.parser.NetworkParser$1,0,3,3,0.0,0,0,0,
org.apache.tika.parser.NetworkParser$MetaHandler,0,9,9,0.0,0,8,8,0.0
org.apache.tika.parser.NetworkParser$ParsingTask,0,29,29,0.0,0,2,2,0.0
org.apache.tika.parser.ParseContext,34,28,62,54.84,15,25,40,37.5
org.apache.tika.parser.ParseContext$StringJsonConfig,1,0,1,100.0,0,0,0,
org.apache.tika.parser.ParseRecord,37,26,63,58.73,1,7,8,12.5
org.apache.tika.parser.Parser,0,0,0,,0,0,0,
org.apache.tika.parser.ParserDecorator,13,6,19,68.42,2,10,12,16.67
org.apache.tika.parser.ParserDecorator$MimeFilteringDecorator,15,3,18,83.33,7,1,8,87.5
org.apache.tika.parser.ParserPostProcessor,0,13,13,0.0,0,2,2,0.0
org.apache.tika.parser.ParsingIntent,1,0,1,100.0,0,0,0,
org.apache.tika.parser.ParsingReader,0,53,53,0.0,0,12,12,0.0
org.apache.tika.parser.ParsingReader$ParsingTask,0,13,13,0.0,0,2,2,0.0
org.apache.tika.parser.PasswordProvider,0,0,0,,0,0,0,
org.apache.tika.parser.RecursiveParserWrapper,32,25,57,56.14,3,15,18,16.67
org.apache.tika.parser.RecursiveParserWrapper$EmbeddedParserDecorator,9,47,56,16.07,1,15,16,6.25
org.apache.tika.parser.RecursiveParserWrapper$ParserState,5,0,5,100.0,0,0,0,
org.apache.tika.parser.RecursiveParserWrapper$RecursivelySecureContentHandler,20,21,41,48.78,4,12,16,25.0
org.apache.tika.parser.RecursiveParserWrapper$SecureHandlerCounter,5,3,8,62.5,0,0,0,
org.apache.tika.parser.RegexCaptureParser,41,15,56,73.21,19,7,26,73.08
org.apache.tika.parser.RegexCaptureParserConfig,10,4,14,71.43,0,0,0,
org.apache.tika.parser.RenderingParser,0,0,0,,0,0,0,
org.apache.tika.parser.SimplePasswordProvider,0,9,9,0.0,0,0,0,
org.apache.tika.parser.StatefulParser,2,0,2,100.0,0,0,0,
org.apache.tika.parser.external.ExternalParser,23,96,119,19.33,4,52,56,7.14
org.apache.tika.parser.external.ExternalParserConfig,15,33,48,31.25,0,0,0,
org.apache.tika.parser.multiple.AbstractMultipleParser,74,17,91,81.32,38,12,50,76.0
org.apache.tika.parser.multiple.AbstractMultipleParser$1,0,0,0,,0,0,0,
org.apache.tika.parser.multiple.AbstractMultipleParser$MetadataPolicy,5,0,5,100.0,0,0,0,
org.apache.tika.parser.multiple.FallbackParser,7,0,7,100.0,2,0,2,100.0
org.apache.tika.parser.multiple.SupplementingParser,11,0,11,100.0,4,0,4,100.0
org.apache.tika.quality.TextQualityComparison,0,16,16,0.0,0,0,0,
org.apache.tika.quality.TextQualityDetector,0,0,0,,0,0,0,
org.apache.tika.quality.TextQualityScore,0,17,17,0.0,0,2,2,0.0
org.apache.tika.renderer.CompositeRenderer,13,16,29,44.83,1,9,10,10.0
org.apache.tika.renderer.PageBasedRenderResults,0,13,13,0.0,0,4,4,0.0
org.apache.tika.renderer.PageRangeRequest,0,14,14,0.0,0,10,10,0.0
org.apache.tika.renderer.RenderRequest,0,0,0,,0,0,0,
org.apache.tika.renderer.RenderResult,0,21,21,0.0,0,6,6,0.0
org.apache.tika.renderer.RenderResult$1,0,3,3,0.0,0,0,0,
org.apache.tika.renderer.RenderResult$STATUS,0,4,4,0.0,0,0,0,
org.apache.tika.renderer.RenderResults,0,10,10,0.0,0,0,0,
org.apache.tika.renderer.Renderer,0,0,0,,0,0,0,
org.apache.tika.renderer.RenderingState,0,1,1,0.0,0,0,0,
org.apache.tika.renderer.RenderingTracker,0,3,3,0.0,0,0,0,
org.apache.tika.sax.AbstractRecursiveParserWrapperHandler,10,9,19,52.63,0,2,2,0.0
org.apache.tika.sax.BasicContentHandlerFactory,50,48,98,51.02,24,39,63,38.1
org.apache.tika.sax.BasicContentHandlerFactory$1,0,0,0,,0,0,0,
org.apache.tika.sax.BasicContentHandlerFactory$HANDLER_TYPE,3,0,3,100.0,0,0,0,
org.apache.tika.sax.BasicContentHandlerFactory$NoOpContentHandler,1,0,1,100.0,0,0,0,
org.apache.tika.sax.BodyContentHandler,9,2,11,81.82,0,0,0,
org.apache.tika.sax.CleanPhoneText,0,26,26,0.0,0,12,12,0.0
org.apache.tika.sax.ContentHandlerDecorator,44,35,79,55.7,4,8,12,33.33
org.apache.tika.sax.ContentHandlerDecoratorFactory,0,0,0,,0,0,0,
org.apache.tika.sax.ContentHandlerFactory,0,1,1,0.0,0,0,0,
org.apache.tika.sax.DIFContentHandler,0,76,76,0.0,0,20,20,0.0
org.apache.tika.sax.ElementMappingContentHandler,0,18,18,0.0,0,6,6,0.0
org.apache.tika.sax.ElementMappingContentHandler$TargetElement,0,19,19,0.0,0,4,4,0.0
org.apache.tika.sax.EmbeddedContentHandler,0,4,4,0.0,0,0,0,
org.apache.tika.sax.EndDocumentShieldingContentHandler,0,8,8,0.0,0,0,0,
org.apache.tika.sax.ExpandedTitleContentHandler,0,21,21,0.0,0,12,12,0.0
org.apache.tika.sax.Link,10,41,51,19.61,0,18,18,0.0
org.apache.tika.sax.LinkBuilder,25,2,27,92.59,7,1,8,87.5
org.apache.tika.sax.LinkContentHandler,43,11,54,79.63,24,10,34,70.59
org.apache.tika.sax.OfflineContentHandler,3,0,3,100.0,0,0,0,
org.apache.tika.sax.PhoneExtractingContentHandler,0,19,19,0.0,0,2,2,0.0
org.apache.tika.sax.RecursiveParserWrapperHandler,29,18,47,61.7,9,11,20,45.0
org.apache.tika.sax.RichTextContentHandler,10,0,10,100.0,6,2,8,75.0
org.apache.tika.sax.SAXOutputConfig,11,3,14,78.57,0,0,0,
org.apache.tika.sax.SafeContentHandler,45,15,60,75.0,22,16,38,57.89
org.apache.tika.sax.SafeContentHandler$Output,0,0,0,,0,0,0,
org.apache.tika.sax.SafeContentHandler$StringOutput,0,5,5,0.0,0,0,0,
org.apache.tika.sax.SecureContentHandler,57,6,63,90.48,16,6,22,72.73
org.apache.tika.sax.SecureContentHandler$SecureSAXException,4,0,4,100.0,1,1,2,50.0
org.apache.tika.sax.StandardOrganizations,0,109,109,0.0,0,0,0,
org.apache.tika.sax.StandardReference,0,27,27,0.0,0,4,4,0.0
org.apache.tika.sax.StandardReference$StandardReferenceBuilder,0,13,13,0.0,0,0,0,
org.apache.tika.sax.StandardsExtractingContentHandler,0,30,30,0.0,0,6,6,0.0
org.apache.tika.sax.StandardsText,0,42,42,0.0,0,20,20,0.0
org.apache.tika.sax.StoppingEarlyException,0,2,2,0.0,0,0,0,
org.apache.tika.sax.StreamingContentHandlerFactory,0,0,0,,0,0,0,
org.apache.tika.sax.StrictXHTMLValidator,56,22,78,71.79,18,16,34,52.94
org.apache.tika.sax.StrictXHTMLValidator$QName,12,1,13,92.31,6,10,16,37.5
org.apache.tika.sax.TaggedContentHandler,3,9,12,25.0,0,8,8,0.0
org.apache.tika.sax.TaggedSAXException,4,1,5,80.0,0,0,0,
org.apache.tika.sax.TeeContentHandler,0,36,36,0.0,0,22,22,0.0
org.apache.tika.sax.TextAndAttributeContentHandler,0,15,15,0.0,0,4,4,0.0
org.apache.tika.sax.TextContentHandler,0,21,21,0.0,0,2,2,0.0
org.apache.tika.sax.ToHTMLContentHandler,15,0,15,100.0,4,0,4,100.0
org.apache.tika.sax.ToMarkdownContentHandler,254,9,263,96.58,141,18,159,88.68
org.apache.tika.sax.ToTextContentHandler,27,9,36,75.0,7,7,14,50.0
org.apache.tika.sax.ToXMLContentHandler,88,2,90,97.78,25,3,28,89.29
org.apache.tika.sax.ToXMLContentHandler$ElementInfo,17,1,18,94.44,10,2,12,83.33
org.apache.tika.sax.WriteLimiter,0,0,0,,0,0,0,
org.apache.tika.sax.WriteOutContentHandler,34,12,46,73.91,10,6,16,62.5
org.apache.tika.sax.XHTMLBalancingHandler,16,0,16,100.0,4,0,4,100.0
org.apache.tika.sax.XHTMLBalancingHandler$QName,5,0,5,100.0,3,3,6,50.0
org.apache.tika.sax.XHTMLContentHandler,114,11,125,91.2,43,19,62,69.35
org.apache.tika.sax.XMPContentHandler,0,58,58,0.0,0,8,8,0.0
org.apache.tika.sax.xpath.AttributeMatcher,3,0,3,100.0,0,0,0,
org.apache.tika.sax.xpath.ChildMatcher,4,0,4,100.0,0,0,0,
org.apache.tika.sax.xpath.CompositeMatcher,10,6,16,62.5,4,16,20,20.0
org.apache.tika.sax.xpath.ElementMatcher,3,0,3,100.0,0,0,0,
org.apache.tika.sax.xpath.Matcher,6,0,6,100.0,0,0,0,
org.apache.tika.sax.xpath.MatchingContentHandler,26,7,33,78.79,14,6,20,70.0
org.apache.tika.sax.xpath.NamedAttributeMatcher,5,0,5,100.0,4,0,4,100.0
org.apache.tika.sax.xpath.NamedElementMatcher,7,0,7,100.0,4,0,4,100.0
org.apache.tika.sax.xpath.NodeMatcher,4,1,5,80.0,0,0,0,
org.apache.tika.sax.xpath.SubtreeMatcher,8,2,10,80.0,1,3,4,25.0
org.apache.tika.sax.xpath.TextMatcher,3,0,3,100.0,0,0,0,
org.apache.tika.sax.xpath.XPathParser,44,6,50,88.0,25,7,32,78.12
org.apache.tika.utils.CharsetUtils,62,19,81,76.54,25,7,32,78.12
org.apache.tika.utils.CompareUtils,7,1,8,87.5,4,0,4,100.0
org.apache.tika.utils.ConcurrentUtils,9,2,11,81.82,1,1,2,50.0
org.apache.tika.utils.DateUtils,37,1,38,97.37,12,2,14,85.71
org.apache.tika.utils.DurationFormatUtils,0,28,28,0.0,0,8,8,0.0
org.apache.tika.utils.ExceptionUtils,10,10,20,50.0,0,6,6,0.0
org.apache.tika.utils.FileProcessResult,13,25,38,34.21,0,0,0,
org.apache.tika.utils.ParserUtils,23,2,25,92.0,12,2,14,85.71
org.apache.tika.utils.ProcessUtils,71,71,142,50.0,12,42,54,22.22
org.apache.tika.utils.RegexUtils,9,1,10,90.0,6,0,6,100.0
org.apache.tika.utils.ServiceLoaderUtils,4,7,11,36.36,0,0,0,
org.apache.tika.utils.StreamGobbler,35,12,47,74.47,16,10,26,61.54
org.apache.tika.utils.StringUtils,11,60,71,15.49,9,50,59,15.25
org.apache.tika.utils.SystemUtils,0,24,24,0.0,0,26,26,0.0
org.apache.tika.utils.XMLReaderUtils,202,220,422,47.87,40,78,118,33.9
org.apache.tika.utils.XMLReaderUtils$1,1,2,3,33.33,0,0,0,
org.apache.tika.utils.XMLReaderUtils$2,1,3,4,25.0,0,0,0,
org.apache.tika.utils.XMLReaderUtils$BuiltInPoolSAXParser,7,1,8,87.5,0,0,0,
org.apache.tika.utils.XMLReaderUtils$PoolDOMBuilder,13,0,13,100.0,0,0,0,
org.apache.tika.utils.XMLReaderUtils$PoolSAXParser,9,0,9,100.0,0,0,0,
org.apache.tika.utils.XMLReaderUtils$UnrecognizedPoolSAXParser,0,11,11,0.0,0,0,0,
org.apache.tika.utils.XMLReaderUtils$Xerces2PoolSAXParser,0,13,13,0.0,0,0,0,
org.apache.tika.utils.XMLReaderUtils$XercesPoolSAXParser,0,7,7,0.0,0,0,0,
